Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
591,0,243,8,0,144,0,36795468,73671808,97200224,3968,24372024,,11653456,9473964,10331420,5336628,,17419664,18438964,16178600,21634580,,24657488,27532020,21378908,23631808,,1948,1988,16,16,,7308692,9117496,5578840,2366996
593,1,244,8,0,145,0,38851336,71580848,95110872,3968,24373624,,12841664,9679880,10757112,5572680,,16235096,18229576,15736856,21379320,,23472928,27322632,20937208,23378104,,1948,1988,16,16,,7308708,9117492,5578876,2368548
596,0,245,8,0,146,0,36788492,73648964,97179720,3968,24374312,,11756124,10188416,8994884,5849068,,17333632,17713748,17493644,21107940,,24571432,26806844,22694436,23107008,,1948,1988,16,16,,7308588,9117612,5579272,2368840
598,0,246,7,0,147,0,36251536,74175412,97703548,3968,24372668,,12361344,10802968,7056640,6030584,,16709308,17119808,19436144,20910152,,23947116,26212920,24634164,22909348,,1948,1988,16,16,,7308600,9117652,5577460,2368956
600,1,247,6,0,148,0,37473056,72965512,96494136,3968,24373136,,12975996,11213444,7063436,6220180,,16093868,16701812,19435364,20734468,,23331684,25794936,24633736,22733780,,1948,1988,16,16,,7308612,9117664,5577784,2369076
603,0,248,6,0,149,0,32287296,78152704,101682044,3968,24374820,,11164428,9574112,7049988,4498768,,17900804,18342688,19455504,22453708,,25138628,27434760,24653940,24454716,,1948,1988,16,16,,7308576,9117556,5577836,2370852
605,0,249,3,0,150,0,29716220,80736476,104264488,3968,24375284,,7450284,10292080,7063644,4910212,,21631896,17621452,19447356,22035772,,28867532,26713724,24646280,24036952,,1948,1988,16,16,,7308236,9117688,5578320,2371040
607,1,250,4,0,151,0,31048316,79381260,102913724,3968,24379832,,7554316,10801280,7483992,5208728,,21507736,17103280,19018424,21751820,,28743388,26195560,24221716,23753060,,1948,1988,16,16,,7308268,9117704,5582776,2371084
610,0,251,5,0,152,0,32836220,77618332,101151172,3968,24380384,,8113284,11416664,7776080,5530192,,20963856,16495328,18727164,21431984,,28199588,25587620,23930560,23433404,,1948,1988,16,16,,7308528,9117708,5582880,2371268
612,1,252,6,0,153,0,32591636,77867856,101405000,3968,24384708,,8886592,9782764,8099632,5822648,,20191532,18138216,18392888,21145220,,27427276,27234612,23596356,23146756,,1948,1988,16,16,,7308540,9121772,5582960,2371436
615,0,253,5,0,154,0,34021848,76425804,99964420,3968,24386928,,9503556,10084324,8398552,6035416,,19582636,17837384,18095856,20909928,,26820496,26932888,23299472,22911564,,1948,1988,16,16,,7310652,9121684,5583116,2371476
617,0,254,5,0,155,0,35758876,74666520,98209552,3968,24390264,,10220420,10380548,8599668,6558240,,18865436,17522128,17899280,20379676,,26103300,26618460,23103148,22384644,,1948,1988,16,16,,7310656,9121832,5583352,2374424
619,1,255,7,0,156,0,35320728,75115420,98656044,3968,24388240,,10630060,10894952,8806384,4989332,,18451708,17021352,17689148,21953212,,25689576,26117692,22893344,23955432,,1948,1988,16,16,,7310656,9121840,5583704,2372040
621,1,256,5,0,157,0,35324628,75120336,98664104,3968,24390980,,11243528,9565032,8999620,5516448,,17846524,18355436,17482468,21435908,,25084400,27451820,22686792,23441092,,1948,1988,16,16,,7310656,9121852,5583812,2374660
624,0,257,7,0,158,0,33084184,77349976,100890208,3968,24387500,,9707592,10180352,7059124,6137116,,19360728,17732852,19448104,20808292,,26598564,26829252,24648464,22813928,,1948,1988,16,16,,7310684,9121868,5579816,2375132
626,0,258,5,0,159,0,32649792,77783844,101325200,3968,24387916,,8058368,10687080,7063504,6840840,,21011100,17219260,19435764,20117720,,28248916,26315672,24636412,22124200,,1948,1988,16,16,,7310560,9121884,5580068,2375404
628,1,259,6,0,160,0,34575176,75827552,99369508,3968,24388120,,8364736,11199700,7069468,7941272,,20706716,16710968,19424024,18985844,,27944536,25807384,24624724,20992864,,1948,1988,16,16,,7310560,9121888,5580132,2375540
631,0,260,7,0,161,0,36426148,73989100,97535692,3968,24392700,,8776012,11711084,7178988,8760064,,20301024,16191340,19316336,18180400,,27538860,25287768,24521236,20187828,,1948,1988,16,16,,7310576,9121900,5584428,2375796
633,0,261,8,0,162,0,38385332,72022812,95570060,3968,24392980,,8985852,12121596,7691316,9586568,,20088736,15776856,18797912,17359308,,27326580,24873288,24003364,19366828,,1948,1988,16,16,,7310580,9121908,5584604,2375888
635,1,262,8,0,163,0,36748864,73670840,97219600,3968,24393376,,9192636,10790060,8414060,8352108,,19883980,17111892,18072820,18602148,,27121836,26209676,23279584,20608504,,1948,1988,16,16,,7310600,9122036,5585964,2374776
638,0,263,9,0,164,0,39072088,71346844,94898040,3968,24395288,,9396400,11608884,9092524,8974280,,19675492,16290024,17403836,17977492,,26913356,25387832,22611684,19985168,,1948,1988,16,16,,7310600,9122080,5586488,2376120
640,0,264,8,0,165,0,35641424,74784776,98333260,3968,24393584,,7554500,10176528,10056984,7853412,,21527168,17730936,16441560,19085112,,28765024,26827904,21649536,21090796,,1948,1988,16,16,,7310500,9121952,5586652,2374480
642,1,265,9,0,166,0,37988316,72410360,95961528,3968,24396304,,7964516,10587948,10902032,8533820,,21109384,17324552,15572548,18403876,,28347276,26423572,20780640,20410040,,1948,1988,16,16,,7310628,9124000,5586720,2374956
645,0,266,10,0,167,0,38861628,71527380,95079456,3968,24397212,,8886040,11101092,11629900,7244596,,20184128,16795976,14837672,19709604,,27422932,25895012,20045940,21715572,,1948,1988,16,16,,7310908,9124020,5586904,2375380
647,1,267,10,0,168,0,37733100,72667904,96215804,3968,24392588,,10012468,11612804,10599000,5508828,,19059844,16282432,15883352,21442276,,26298660,25381484,21088680,23446980,,1948,1988,16,16,,7310924,9124040,5583344,2374280
650,0,268,9,0,169,0,37667960,72738616,96289228,3968,24395180,,10830700,11994468,9137844,5704948,,18235572,15908216,17353732,21241096,,25474412,25007280,22561620,23245916,,1948,1988,16,16,,7310932,9124044,5585784,2374420
652,0,269,9,0,170,0,40191056,70237756,93793912,3968,24399560,,12064876,12539916,9669176,5917088,,17011456,15372220,16814992,21039088,,24255656,24471292,22022960,23044004,,1948,1988,16,16,,7315108,9124056,5585888,2374508
654,1,270,8,0,171,0,38474376,71945888,95504864,3968,24402996,,13191632,8648868,10402780,6231096,,15877804,19258784,16082228,20727072,,23122012,28357248,21291948,22733656,,1948,1988,16,16,,7315116,9123940,5587784,2376156
657,0,271,8,0,172,0,34383900,76059292,99616404,3968,24401372,,12066460,8957132,9074052,4286256,,16996916,18951220,17435076,22676080,,24241092,28049700,22644520,24681092,,1948,1988,16,16,,7315000,9123956,5587860,2374556
659,0,272,7,0,173,0,36398708,73998368,97555072,3968,24401604,,12987252,9263888,9889140,4258428,,16079948,18636748,16597720,22683952,,23324140,27735232,21807468,24688232,,1948,1988,16,16,,7315016,9123952,5588292,2374344
661,1,273,6,0,174,0,33737160,76677008,100236840,3968,24404600,,9186220,9468676,10818664,4263600,,19880356,18428592,15673076,22694984,,27124516,27527088,20882956,24702280,,1948,1988,16,16,,7314892,9123972,5588396,2377340
664,0,274,5,0,175,0,35643120,74763288,98327316,3968,24408716,,9493536,10084136,11620304,4445144,,19561676,17819988,14871420,22510204,,26805768,26918584,20081728,24521236,,1948,1988,16,16,,7314776,9124096,5588824,2381020
666,0,275,5,0,176,0,32901320,77533628,101098692,3968,24411176,,7447584,10596980,10097504,4759252,,21629172,17300080,16394536,22209840,,28872228,26398692,21606660,24221112,,1948,1988,16,16,,7314660,9124124,5591104,2381288
668,1,276,5,0,177,0,34248656,76198040,99763784,3968,24411848,,7447548,11210244,10514456,5076408,,21635044,16697168,15985872,21879956,,28878112,25795804,21198356,23891512,,1948,1988,16,16,,7314668,9124148,5591472,2381560
671,0,277,5,0,178,0,33503788,76963872,100527320,3968,24408836,,7447232,11936212,8752856,5367488,,21633324,15977276,17760628,21592644,,28876404,25077232,22969440,23604244,,1948,1988,16,16,,7314684,9124296,5588208,2381648
673,0,278,4,0,179,0,32503648,77923776,101487456,3968,24408940,,7446124,10501876,8968256,5587392,,21626984,17403696,17527992,21365104,,28870076,26503616,22736852,23376912,,1948,1988,16,16,,7314692,9124168,5588260,2381820
675,1,279,4,0,180,0,31797080,78615432,102184336,3968,24413896,,7446372,11016296,7124676,6209736,,21616804,16886160,19373232,20739236,,28859900,25986096,24586108,22752232,,1948,1988,16,16,,7314692,9124180,5592548,2382476
678,0,280,5,0,181,0,33609140,76807740,100377828,3968,24414732,,7550036,11626380,7516708,6916016,,21516040,16269368,18986228,20036104,,28759180,25369308,24199316,22050024,,1948,1988,16,16,,7314836,9124180,5592776,2382940
680,0,281,6,0,182,0,31275284,79153760,102720840,3968,24411376,,7857868,9885980,7836576,5694860,,21210260,18022540,18670388,21250572,,28453408,27122440,23883656,23261336,,1948,1988,16,16,,7314844,9124068,5592976,2379488
682,1,282,6,0,183,0,32965480,77465236,101033460,3968,24412712,,8168552,10148712,8343952,6304264,,20928124,17753212,18146284,20637616,,28171288,26853120,23360288,22648764,,1948,1988,16,16,,7314856,9124076,5593228,2380552
685,0,283,6,0,184,0,34846664,75587072,99156016,3968,24413536,,8581812,10398192,8959800,6906860,,20503312,17505268,17529816,20048676,,27746512,26605188,22743984,22060332,,1948,1988,16,16,,7314996,9124100,5593388,2381052
687,0,284,7,0,185,0,34763132,75670372,99243508,3968,24417972,,9200228,8452404,9573108,7537392,,19884916,19450424,16928488,19406544,,27128132,28549756,22144480,21421140,,1948,1988,16,16,,7315012,9124056,5595216,2383688
689,1,285,6,0,186,0,36718628,73699360,97274068,3968,24418456,,9815196,8452356,10190092,8260984,,19269952,19461044,16295044,18673320,,26513180,28560208,21512352,20688328,,1948,1988,16,16,,7315024,9123980,5595520,2383932
692,0,286,8,0,187,0,35477172,74932912,98504400,3968,24415024,,10533844,8657792,9370064,6915472,,18541856,19237976,17122848,20030232,,25785088,28337196,22336628,22045488,,1948,1988,16,16,,7315020,9124128,5591900,2383976
694,0,287,9,0,188,0,38382136,72007880,95582052,3968,24417188,,11469896,9066960,10089448,7755832,,17585048,18836416,16390728,19195688,,24828920,27935644,21606276,21211212,,1948,1988,16,16,,7315180,9124140,5593616,2384252
696,1,288,10,0,189,0,37045404,73361776,96936316,3968,24417428,,10429220,9377428,11018812,6219944,,18646104,18534004,15461536,20720132,,25890444,27633260,20677300,22735312,,1948,1988,16,16,,7315184,9124164,5593824,2384256
699,0,289,9,0,190,0,37337828,73094816,96671940,3968,24419960,,11453548,9683668,9484716,6715896,,17623548,18241924,16997336,20232008,,24867908,27341192,22215516,22247324,,1948,1988,16,16,,7315200,9124172,5596200,2384388
701,0,290,8,0,191,0,37452192,72964676,96541168,3968,24420184,,10019736,10196900,10101944,7133612,,19067396,17712536,16375736,19809008,,26311348,26811848,21593448,21824524,,1948,1988,16,16,,7315068,9124332,5596196,2384588
703,1,291,8,0,192,0,39597008,70783716,94360480,3968,24420528,,10736840,10700956,10512224,7646988,,18335332,17199212,15961684,19287488,,25579300,26298536,21179444,21303200,,1948,1988,16,16,,7315140,9124340,5596256,2384792
706,0,292,9,0,193,0,41862044,68528140,92108732,3968,24424684,,11658040,11214540,10925636,8063828,,17412068,16696420,15554336,18865316,,24656076,25795756,20772416,20884484,,1948,1988,16,16,,7315228,9124352,5596556,2388548
708,0,293,9,0,194,0,33776256,76617872,100197036,3968,24423452,,10224264,9782564,7035180,6734248,,18837468,18109224,19467452,20203728,,26081488,27208892,24682984,22223672,,1948,1988,16,16,,7315244,9124400,5594984,2388824
710,1,294,5,0,195,0,31515852,78898820,102475416,3968,24422252,,8687376,10286300,7035988,5506188,,20382200,17618336,19465832,21432452,,27625040,26717884,24681428,23451064,,1948,1988,16,16,,7315012,9124368,5595048,2387824
713,0,295,5,0,196,0,33120628,77290476,100868552,3968,24423820,,8994356,11006608,6996368,6123296,,20083408,16893160,19489252,20824656,,27326240,25992720,24704972,22844620,,1948,1988,16,16,,7314996,9124384,5595164,2389276
715,0,296,5,0,197,0,34261832,76144340,99722772,3968,24424180,,9199228,11519784,7006720,6536100,,19863424,16381368,19493068,20406480,,27106264,25480932,24708960,22426616,,1948,1988,16,16,,7315008,9124384,5595332,2389456
717,1,297,5,0,198,0,33472044,76943908,100521856,3968,24424548,,9508608,9789624,7017596,7156216,,19555624,18112972,19489624,19785688,,26798472,27211636,24705728,21806020,,1948,1988,16,16,,7315012,9124304,5595544,2389688
720,0,298,3,0,199,0,32215588,78186872,101764236,3968,24424880,,7459740,10084088,7002408,7669352,,21610756,17824108,19487780,19264228,,28852596,26922712,24704232,21284696,,1948,1988,16,16,,7314912,9124280,5595892,2389796
722,0,299,3,0,200,0,32848544,77554540,101132068,3968,24425040,,7461740,10289016,7015120,8082668,,21615368,17617148,19467392,18854632,,28857212,26715756,24683916,20875184,,1948,1988,16,16,,7314912,9124288,5595960,2389880
